"transaction_id","customer_id","amount","merchant_category","merchant_country","card_present","is_fraud","trx_vel_last_1mths","trx_vel_last_2mths","amt_vel_last_1mths","amt_vel_last_2mths","cod_month"
"96ac4e19ab6c","CUST_00000001","121.77473","entertainment","US","1","0","5","7","476.0262","632.6047","202501"
"8089d7605cdc","CUST_00000001","95.37819","entertainment","US","0","0","6","8","571.4044","727.9829","202501"
"19e5393c0d31","CUST_00000010","48.700836","restaurant","US","1","0","2","6","175.6206","879.8873","202501"
"492e92a56b43","CUST_00000081","84.36909","restaurant","US","1","0","3","5","388.54758","711.9269","202501"
"263521c0eb5d","CUST_00000081","179.114","entertainment","US","0","0","4","6","567.66156","891.0409","202501"
"ffc7b815bf41","CUST_00000081","186.02536","grocery","US","1","0","5","7","753.68695","1077.0663","202501"
"cb36fccb9b68","CUST_00000031","85.087654","gas","US","0","0","4","6","667.87866","859.8155","202501"
"ca63c91d8c77","CUST_00000056","84.86391","restaurant","US","1","0","3","6","310.17743","543.0697","202501"
"65faa84a083c","CUST_00000062","185.31187","grocery","US","1","0","3","7","450.68726","983.54443","202501"
"65930a764da2","CUST_00000073","124.95944","gas","US","1","0","4","10","640.6695","1391.0822","202501"
